time_utc,open,high,low,close,volume
2025-01-07 00:00:00+00:00,218.13,219.0,217.58,217.69,2044.0
2025-01-07 01:00:00+00:00,217.64,218.6,216.704,218.03,5005.0
2025-01-07 02:00:00+00:00,218.07,218.16,216.435,216.47,7123.0
2025-01-07 03:00:00+00:00,216.489,217.55,216.1,217.251,7387.0
2025-01-07 04:00:00+00:00,217.27,217.3,216.1,216.1,4298.0
2025-01-07 05:00:00+00:00,216.069,216.43,215.58,216.42,5852.0
2025-01-07 06:00:00+00:00,216.4,216.6,215.867,216.28,4029.0
2025-01-07 07:00:00+00:00,216.23,216.61,215.32,215.93,5426.0
2025-01-07 08:00:00+00:00,215.97,216.703,215.27,216.51,5595.0
2025-01-07 09:00:00+00:00,216.57,216.621,214.656,214.971,8395.0
2025-01-07 10:00:00+00:00,214.98,215.1,214.23,214.75,6407.0
2025-01-07 11:00:00+00:00,214.75,215.32,212.759,213.94,16915.0
2025-01-07 12:00:00+00:00,213.83,214.102,212.633,213.349,9800.0
2025-01-07 13:00:00+00:00,213.4,214.234,213.26,213.729,7435.0
2025-01-07 14:00:00+00:00,213.73,214.264,210.79,211.534,28196.0
2025-01-07 15:00:00+00:00,211.3,211.962,205.3,207.68,54285.0
2025-01-07 16:00:00+00:00,207.65,208.96,206.717,207.54,14313.0
2025-01-07 17:00:00+00:00,207.5465,207.91,205.329,206.52,13575.0
2025-01-07 18:00:00+00:00,206.26,207.05,204.05,205.01,11318.0
2025-01-07 19:00:00+00:00,204.88,205.543,203.5166,204.26,9287.0
2025-01-07 20:00:00+00:00,204.28,204.45,202.515,204.26,5872.0
2025-01-07 21:00:00+00:00,204.2681,204.85,202.0399,202.0399,4073.0
2025-01-07 22:00:00+00:00,202.02,203.821,201.69,203.66,2543.0
2025-01-07 23:00:00+00:00,202.989,203.59,201.85,202.101,1422.0
2025-01-08 00:00:00+00:00,201.9,203.07,201.9,202.541,3029.0
2025-01-08 01:00:00+00:00,202.42,202.42,199.53,201.16,7354.0
2025-01-08 02:00:00+00:00,201.16,201.61,200.0,200.06,5018.0
2025-01-08 03:00:00+00:00,200.01,200.15,196.63,198.599,12790.0
2025-01-08 04:00:00+00:00,198.64,199.528,196.575,196.91,8012.0
2025-01-08 05:00:00+00:00,197.0,197.85,195.619,195.98,9579.0
2025-01-08 06:00:00+00:00,195.94,196.691,193.349,193.44,12978.0
2025-01-08 07:00:00+00:00,193.27,195.83,193.12,195.57,9671.0
2025-01-08 08:00:00+00:00,195.54,197.72,195.48,197.29,10399.0
2025-01-08 09:00:00+00:00,197.2,197.77,195.826,195.85,11039.0
2025-01-08 10:00:00+00:00,195.97,197.9,195.879,197.05,9219.0
2025-01-08 11:00:00+00:00,197.07,197.5,194.4,195.358,14079.0
2025-01-08 12:00:00+00:00,195.35,196.151,194.749,195.02,8924.0
2025-01-08 13:00:00+00:00,195.19,197.76,195.19,197.1,13434.0
2025-01-08 14:00:00+00:00,197.06,199.195,196.664,197.66,19896.0
2025-01-08 15:00:00+00:00,197.5,199.473,196.19,197.65,18991.0
2025-01-08 16:00:00+00:00,197.69,197.92,194.456,194.633,15961.0
2025-01-08 17:00:00+00:00,194.55,194.95,188.25,193.039,44177.0
2025-01-08 18:00:00+00:00,193.11,196.755,192.759,193.87,23379.0
2025-01-08 19:00:00+00:00,194.04,195.905,193.261,194.2,10074.0
2025-01-08 20:00:00+00:00,194.09,196.18,193.544,195.62,5985.0
2025-01-08 21:00:00+00:00,195.76,196.03,193.77,194.969,2937.0
2025-01-08 22:00:00+00:00,194.99,197.8,194.95,197.71,4333.0
2025-01-08 23:00:00+00:00,197.7055,198.186,196.89,197.5632,2461.0
2025-01-09 00:00:00+00:00,197.37,197.835,196.349,197.835,3856.0
2025-01-09 01:00:00+00:00,197.64,198.97,197.24,197.62,3553.0
2025-01-09 02:00:00+00:00,197.67,197.88,195.21,197.12,14535.0
2025-01-09 03:00:00+00:00,197.18,197.23,194.06,194.4664,7440.0
2025-01-09 04:00:00+00:00,194.48,195.4036,193.584,195.33,7671.0
2025-01-09 05:00:00+00:00,195.29,195.451,194.14,194.21,5259.0
2025-01-09 06:00:00+00:00,194.3,194.83,193.135,193.31,7049.0
2025-01-09 07:00:00+00:00,193.239,193.871,189.73,190.027,18106.0
2025-01-09 08:00:00+00:00,189.99,192.33,189.03,191.14,12515.0
2025-01-09 09:00:00+00:00,191.1,192.357,190.909,191.56,7160.0
2025-01-09 10:00:00+00:00,191.62,192.01,189.67,191.38,10370.0
2025-01-09 11:00:00+00:00,191.31,192.75,190.48,191.07,11825.0
2025-01-09 12:00:00+00:00,191.06,191.993,189.268,190.22,10202.0
2025-01-09 13:00:00+00:00,190.16,190.502,185.368,185.44,26905.0
2025-01-09 14:00:00+00:00,185.39,188.685,185.086,188.64,22490.0
2025-01-09 15:00:00+00:00,188.65,192.909,187.775,192.1,27597.0
2025-01-09 16:00:00+00:00,192.09,192.68,190.539,191.74,16490.0
2025-01-09 17:00:00+00:00,191.88,192.06,186.07,187.2,25110.0
2025-01-09 18:00:00+00:00,187.07,189.34,186.93,188.36,17062.0
2025-01-09 19:00:00+00:00,188.37,188.866,185.6305,185.75,11842.0
2025-01-09 20:00:00+00:00,185.94,186.3,181.8878,185.03,11453.0
2025-01-09 21:00:00+00:00,184.82,186.88,184.55,184.7,4261.0
2025-01-09 22:00:00+00:00,184.46,187.51,183.13,185.93,6740.0
2025-01-09 23:00:00+00:00,185.8,186.081,184.224,184.91,4013.0
2025-01-10 00:00:00+00:00,184.88,186.9,184.88,186.26,3483.0
2025-01-10 01:00:00+00:00,186.4,187.962,185.66,187.45,5327.0
2025-01-10 02:00:00+00:00,187.6,189.3,187.27,188.17,7888.0
2025-01-10 03:00:00+00:00,188.31,189.353,187.86,189.05,5519.0
2025-01-10 04:00:00+00:00,189.07,189.88,188.499,188.969,9076.0
2025-01-10 05:00:00+00:00,188.99,191.325,188.298,189.81,13134.0
2025-01-10 06:00:00+00:00,189.8,191.047,189.25,190.96,9814.0
2025-01-10 07:00:00+00:00,191.05,192.8903,190.5,191.641,18284.0
2025-01-10 08:00:00+00:00,191.64,192.37,191.25,191.89,7826.0
2025-01-10 09:00:00+00:00,191.97,192.679,191.158,191.86,19349.0
2025-01-10 10:00:00+00:00,191.97,192.544,191.365,192.52,7865.0
2025-01-10 11:00:00+00:00,192.48,192.76,191.008,191.9,14468.0
2025-01-10 12:00:00+00:00,191.84,192.07,190.439,191.79,12949.0
2025-01-10 13:00:00+00:00,191.7,191.955,184.885,186.489,33181.0
2025-01-10 14:00:00+00:00,186.349,189.32,185.846,187.54,28815.0
2025-01-10 15:00:00+00:00,187.36,188.77,183.415,187.19,39496.0
2025-01-10 16:00:00+00:00,187.26,187.441,184.18,184.67,22034.0
2025-01-10 17:00:00+00:00,184.7,191.99,183.769,191.5,33059.0
2025-01-10 18:00:00+00:00,191.39,191.89,189.229,189.92,23058.0
2025-01-10 19:00:00+00:00,190.0,190.9,189.096,190.11,15988.0
2025-01-10 20:00:00+00:00,189.92,190.45,186.799,187.29,10544.0
2025-01-10 21:00:00+00:00,187.49,188.745,187.019,187.66,5607.0
2025-01-10 22:00:00+00:00,187.74,188.57,186.6092,187.91,5915.0
2025-01-10 23:00:00+00:00,188.0,188.4,187.23,187.6,1507.0
2025-01-11 00:00:00+00:00,187.6,188.16,187.07,188.16,2316.0
2025-01-11 01:00:00+00:00,188.2,188.69,185.745,186.3,6363.0
2025-01-11 02:00:00+00:00,186.43,187.05,186.089,186.7,6667.0
2025-01-11 03:00:00+00:00,186.6,186.62,185.496,186.28,5889.0
2025-01-11 04:00:00+00:00,186.16,186.62,185.088,185.71,6686.0
2025-01-11 05:00:00+00:00,185.66,186.15,185.1014,186.133,4938.0
2025-01-11 06:00:00+00:00,186.14,187.091,185.96,185.98,8816.0
2025-01-11 07:00:00+00:00,185.98,186.74,185.2,186.14,8066.0
2025-01-11 08:00:00+00:00,186.11,186.77,185.009,185.52,8030.0
2025-01-11 09:00:00+00:00,185.61,186.37,184.206,185.02,9453.0
2025-01-11 10:00:00+00:00,185.15,185.67,184.017,185.07,11196.0
2025-01-11 11:00:00+00:00,185.2,186.7,185.1,186.6,8043.0
2025-01-11 12:00:00+00:00,186.639,187.452,186.3,186.799,14994.0
2025-01-11 13:00:00+00:00,186.85,187.41,186.083,186.43,11993.0
2025-01-11 14:00:00+00:00,186.43,187.821,185.749,187.78,15843.0
2025-01-11 15:00:00+00:00,187.77,188.139,186.568,186.809,14963.0
2025-01-11 16:00:00+00:00,186.88,187.37,185.888,187.1,15447.0
2025-01-11 17:00:00+00:00,187.109,187.17,185.548,186.509,11419.0
2025-01-11 18:00:00+00:00,186.58,187.79,186.29,187.53,7859.0
2025-01-11 19:00:00+00:00,187.53,187.943,187.02,187.6,4995.0
2025-01-11 20:00:00+00:00,187.69,190.65,187.4,190.286,8845.0
2025-01-11 21:00:00+00:00,190.33,191.8,190.099,190.94,10916.0
2025-01-11 22:00:00+00:00,190.92,190.95,187.97,188.224,6633.0
2025-01-11 23:00:00+00:00,188.439,188.6,187.78,187.958,1593.0
2025-01-12 00:00:00+00:00,188.0,188.18,187.19,187.27,2273.0
2025-01-12 01:00:00+00:00,187.36,187.526,186.419,187.511,3810.0
2025-01-12 02:00:00+00:00,187.49,188.32,186.96,188.304,3885.0
2025-01-12 03:00:00+00:00,188.31,188.506,186.8,187.19,7710.0
2025-01-12 04:00:00+00:00,187.2,187.31,186.56,186.68,6320.0
2025-01-12 05:00:00+00:00,186.72,187.15,186.316,186.56,5071.0
2025-01-12 06:00:00+00:00,186.559,186.684,185.8045,185.809,6187.0
2025-01-12 07:00:00+00:00,185.91,186.612,185.47,186.433,8385.0
2025-01-12 08:00:00+00:00,186.4,186.82,185.597,185.8,6029.0
2025-01-12 09:00:00+00:00,185.88,186.33,185.05,185.709,8822.0
2025-01-12 10:00:00+00:00,185.66,186.31,185.236,185.969,7826.0
2025-01-12 11:00:00+00:00,185.97,186.9,185.9,186.58,6208.0
2025-01-12 12:00:00+00:00,186.561,187.48,186.05,186.84,13210.0
2025-01-12 13:00:00+00:00,186.83,188.53,186.591,187.93,13549.0
2025-01-12 14:00:00+00:00,187.97,188.851,187.71,188.42,13112.0
2025-01-12 15:00:00+00:00,188.501,190.96,188.11,190.39,18834.0
2025-01-12 16:00:00+00:00,190.39,190.662,189.09,189.929,16636.0
2025-01-12 17:00:00+00:00,189.9857,190.488,189.235,189.87,6900.0
2025-01-12 18:00:00+00:00,189.83,190.38,189.074,189.45,6994.0
2025-01-12 19:00:00+00:00,189.49,189.87,188.579,188.778,4265.0
2025-01-12 20:00:00+00:00,188.89,189.926,188.733,189.3,6116.0
2025-01-12 21:00:00+00:00,189.42,189.448,187.848,188.349,3916.0
2025-01-12 22:00:00+00:00,188.299,188.591,186.484,186.92,3635.0
2025-01-12 23:00:00+00:00,187.15,188.64,186.659,188.429,2005.0
2025-01-13 00:00:00+00:00,188.41,191.906,188.22,190.5463,7181.0
2025-01-13 01:00:00+00:00,190.54,190.59,186.85,187.21,8973.0
2025-01-13 02:00:00+00:00,187.3,187.492,184.2,185.695,14243.0
2025-01-13 03:00:00+00:00,185.68,186.46,184.087,185.04,12728.0
2025-01-13 04:00:00+00:00,184.88,186.894,184.58,185.25,10140.0
2025-01-13 05:00:00+00:00,185.13,185.401,183.14,183.8,17311.0
2025-01-13 06:00:00+00:00,183.81,184.41,181.619,181.99,15584.0
2025-01-13 07:00:00+00:00,182.14,183.451,181.396,182.26,12702.0
2025-01-13 08:00:00+00:00,182.42,182.42,180.0746,180.5,13491.0
2025-01-13 09:00:00+00:00,180.441,180.791,178.605,179.95,15949.0
2025-01-13 10:00:00+00:00,179.919,180.21,178.0,178.34,15634.0
2025-01-13 11:00:00+00:00,178.29,178.37,175.12,175.32,22607.0
2025-01-13 12:00:00+00:00,175.39,177.52,174.7,175.17,19038.0
2025-01-13 13:00:00+00:00,175.161,178.185,174.183,175.761,17573.0
2025-01-13 14:00:00+00:00,175.75,176.611,168.1,175.04,41760.0
2025-01-13 15:00:00+00:00,175.35,180.22,174.95,178.78,22716.0
2025-01-13 16:00:00+00:00,178.739,179.72,176.096,176.149,22689.0
2025-01-13 17:00:00+00:00,176.149,178.323,175.457,176.29,16589.0
2025-01-13 18:00:00+00:00,176.23,177.88,174.35,175.925,14234.0
2025-01-13 19:00:00+00:00,176.0,178.57,175.06,177.43,10048.0
2025-01-13 20:00:00+00:00,177.56,182.321,176.519,181.467,13568.0
2025-01-13 21:00:00+00:00,181.7,182.0,180.226,181.76,12689.0
2025-01-13 22:00:00+00:00,181.8,183.36,181.6,183.003,5336.0
2025-01-13 23:00:00+00:00,182.91,183.69,182.579,182.684,3247.0
2025-01-14 00:00:00+00:00,182.74,182.87,181.88,182.199,1419.0
2025-01-14 01:00:00+00:00,182.49,184.089,182.307,182.6,4215.0
2025-01-14 02:00:00+00:00,182.61,184.05,181.967,183.27,7467.0
2025-01-14 03:00:00+00:00,183.36,184.551,183.239,184.11,5218.0
2025-01-14 04:00:00+00:00,184.18,185.88,184.17,185.82,6493.0
2025-01-14 05:00:00+00:00,185.78,186.57,184.68,185.142,11480.0
2025-01-14 06:00:00+00:00,185.17,186.858,185.13,186.2,8539.0
2025-01-14 07:00:00+00:00,186.17,186.27,185.257,185.5,5164.0
2025-01-14 08:00:00+00:00,185.5738,187.4,185.5738,186.779,11282.0
2025-01-14 09:00:00+00:00,186.78,189.98,186.35,189.32,17006.0
2025-01-14 10:00:00+00:00,189.27,189.28,187.435,187.65,8606.0
2025-01-14 11:00:00+00:00,187.61,188.071,186.619,186.94,9160.0
2025-01-14 12:00:00+00:00,187.14,187.15,185.656,186.0,14144.0
2025-01-14 13:00:00+00:00,186.0,188.8,185.547,187.97,15168.0
2025-01-14 14:00:00+00:00,187.97,190.0074,186.859,187.109,17859.0
2025-01-14 15:00:00+00:00,187.1,188.56,186.697,186.739,11205.0
2025-01-14 16:00:00+00:00,186.65,187.242,185.69,186.41,12117.0
2025-01-14 17:00:00+00:00,186.32,187.81,185.909,186.542,8134.0
2025-01-14 18:00:00+00:00,186.55,187.15,185.959,186.54,3843.0
2025-01-14 19:00:00+00:00,186.56,186.83,186.07,186.65,1370.0
2025-01-14 20:00:00+00:00,186.65,186.65,186.65,186.65,0.0
2025-01-14 21:00:00+00:00,187.611,187.8,186.579,187.14,1458.0
2025-01-14 22:00:00+00:00,187.17,188.742,186.99,188.742,2317.0
2025-01-14 23:00:00+00:00,188.64,188.68,187.309,187.421,1375.0
2025-01-15 00:00:00+00:00,187.5,188.16,186.908,187.339,1756.0
2025-01-15 01:00:00+00:00,187.269,188.81,186.999,187.98,2142.0
2025-01-15 02:00:00+00:00,187.99,188.47,186.909,187.2,3000.0
2025-01-15 03:00:00+00:00,187.19,189.651,187.19,189.651,6419.0
2025-01-15 04:00:00+00:00,189.65,190.0,188.61,189.66,7100.0
2025-01-15 05:00:00+00:00,189.62,189.68,188.216,189.525,6386.0
2025-01-15 06:00:00+00:00,189.54,189.6,188.34,189.18,5436.0
2025-01-15 07:00:00+00:00,189.37,190.6,189.36,189.88,13210.0
2025-01-15 08:00:00+00:00,189.94,190.593,189.049,189.049,7347.0
2025-01-15 09:00:00+00:00,189.039,189.37,186.33,186.62,10491.0
2025-01-15 10:00:00+00:00,186.399,187.83,186.399,187.45,7933.0
2025-01-15 11:00:00+00:00,187.5,187.534,185.759,186.9,9465.0
2025-01-15 12:00:00+00:00,186.92,187.191,185.919,186.272,8214.0
2025-01-15 13:00:00+00:00,186.31,195.602,186.31,195.589,36377.0
2025-01-15 14:00:00+00:00,195.64,197.066,192.9,195.55,27383.0
2025-01-15 15:00:00+00:00,195.6,197.9,195.56,196.35,18718.0
2025-01-15 16:00:00+00:00,196.43,198.6,196.28,197.91,18937.0
2025-01-15 17:00:00+00:00,198.0,199.19,197.5,197.609,16008.0
2025-01-15 18:00:00+00:00,197.63,201.79,197.63,201.2,15625.0
2025-01-15 19:00:00+00:00,201.14,202.29,200.138,201.83,11947.0
2025-01-15 20:00:00+00:00,201.83,204.711,201.83,202.689,15641.0
2025-01-15 21:00:00+00:00,202.8,203.772,202.38,202.715,7637.0
2025-01-15 22:00:00+00:00,202.78,204.93,202.428,204.399,6260.0
2025-01-15 23:00:00+00:00,204.48,205.92,203.839,205.69,5168.0
2025-01-16 00:00:00+00:00,205.94,206.2,202.999,204.5,9019.0
2025-01-16 01:00:00+00:00,204.54,205.27,203.08,204.03,6814.0
2025-01-16 02:00:00+00:00,203.85,203.87,202.36,202.86,5897.0
2025-01-16 03:00:00+00:00,202.86,203.19,201.289,201.93,9179.0
2025-01-16 04:00:00+00:00,201.989,202.38,201.439,201.65,5287.0
2025-01-16 05:00:00+00:00,201.62,203.1,201.519,202.93,7871.0
2025-01-16 06:00:00+00:00,202.87,203.329,202.389,202.93,5133.0
2025-01-16 07:00:00+00:00,202.93,203.431,202.5,203.06,3644.0
2025-01-16 08:00:00+00:00,203.06,203.29,198.999,199.7,18303.0
2025-01-16 09:00:00+00:00,199.79,201.38,198.439,201.17,19377.0
2025-01-16 10:00:00+00:00,201.19,201.45,200.24,200.37,6787.0
2025-01-16 11:00:00+00:00,200.33,212.63,199.71,212.562,46187.0
2025-01-16 12:00:00+00:00,212.559,217.1,212.548,215.15,38779.0
2025-01-16 13:00:00+00:00,215.25,215.5,208.419,209.8,34629.0
2025-01-16 14:00:00+00:00,209.709,210.82,205.47,207.689,31964.0
2025-01-16 15:00:00+00:00,207.68,209.773,206.269,208.997,26782.0
2025-01-16 16:00:00+00:00,208.99,214.655,208.81,213.199,34584.0
2025-01-16 17:00:00+00:00,212.95,215.396,212.288,214.39,19539.0
2025-01-16 18:00:00+00:00,214.42,215.09,211.418,212.621,19137.0
2025-01-16 19:00:00+00:00,212.6,214.201,212.134,214.11,9950.0
2025-01-16 20:00:00+00:00,214.1037,214.46,212.359,213.182,7234.0
2025-01-16 21:00:00+00:00,213.11,213.2,211.35,211.45,6933.0
2025-01-16 22:00:00+00:00,211.56,211.56,208.411,209.874,6995.0
2025-01-16 23:00:00+00:00,209.629,211.41,209.629,210.99,2752.0
2025-01-17 00:00:00+00:00,211.21,212.01,209.799,210.81,3833.0
2025-01-17 01:00:00+00:00,210.84,215.22,210.756,214.35,7583.0
2025-01-17 02:00:00+00:00,214.49,214.771,211.67,212.94,7902.0
2025-01-17 03:00:00+00:00,212.9,213.0,210.899,211.051,4841.0
2025-01-17 04:00:00+00:00,211.01,212.8,210.875,212.77,9416.0
2025-01-17 05:00:00+00:00,212.82,213.152,211.765,212.58,7507.0
2025-01-17 06:00:00+00:00,212.39,213.491,212.0,212.55,7616.0
2025-01-17 07:00:00+00:00,212.52,213.75,212.206,213.149,8753.0
2025-01-17 08:00:00+00:00,213.19,216.267,213.189,216.25,22676.0
2025-01-17 09:00:00+00:00,216.23,216.701,214.79,215.35,13663.0
2025-01-17 10:00:00+00:00,215.24,217.775,214.537,217.23,24457.0
2025-01-17 11:00:00+00:00,217.2,219.638,216.479,218.708,21158.0
2025-01-17 12:00:00+00:00,218.64,220.427,218.269,220.274,17745.0
2025-01-17 13:00:00+00:00,220.36,222.046,219.588,219.914,35390.0
2025-01-17 14:00:00+00:00,219.95,221.58,218.2,219.209,19020.0
2025-01-17 15:00:00+00:00,219.3,220.613,216.32,218.49,28989.0
2025-01-17 16:00:00+00:00,218.56,221.9,217.749,220.74,20450.0
2025-01-17 17:00:00+00:00,220.77,221.435,215.996,216.45,24062.0
2025-01-17 18:00:00+00:00,216.38,217.241,215.555,216.369,14913.0
2025-01-17 19:00:00+00:00,216.39,217.805,216.08,217.04,9870.0
2025-01-17 20:00:00+00:00,216.95,221.13,216.35,220.357,11044.0
2025-01-17 21:00:00+00:00,220.14,220.4,216.759,218.46,3895.0
2025-01-17 22:00:00+00:00,218.51,220.39,218.348,219.211,2559.0
2025-01-17 23:00:00+00:00,219.0,220.811,218.705,219.425,2397.0
2025-01-18 00:00:00+00:00,219.72,221.097,219.2,219.9,4735.0
2025-01-18 01:00:00+00:00,219.8,219.94,217.839,218.772,5402.0
2025-01-18 02:00:00+00:00,218.8,221.984,217.195,221.981,11970.0
2025-01-18 03:00:00+00:00,221.99,228.62,219.165,220.52,54384.0
2025-01-18 04:00:00+00:00,220.32,230.184,219.7,228.364,44405.0
2025-01-18 05:00:00+00:00,228.36,231.46,225.49,226.011,42365.0
2025-01-18 06:00:00+00:00,225.92,237.94,225.92,236.162,45772.0
2025-01-18 07:00:00+00:00,236.169,237.109,232.0,232.92,39448.0
2025-01-18 08:00:00+00:00,232.81,240.361,230.7,238.57,49943.0
2025-01-18 09:00:00+00:00,238.74,241.73,236.127,238.04,41084.0
2025-01-18 10:00:00+00:00,238.1,244.815,237.73,242.985,71453.0
2025-01-18 11:00:00+00:00,242.999,244.2,237.645,238.88,39883.0
2025-01-18 12:00:00+00:00,238.85,244.39,238.81,243.19,53862.0
2025-01-18 13:00:00+00:00,243.23,243.73,239.079,240.14,46723.0
2025-01-18 14:00:00+00:00,240.17,243.91,239.84,242.629,41778.0
2025-01-18 15:00:00+00:00,242.8,259.96,240.707,257.65,128520.0
2025-01-18 16:00:00+00:00,257.639,270.64,242.459,242.57,172392.0
2025-01-18 17:00:00+00:00,242.639,254.709,242.589,252.079,93135.0
2025-01-18 18:00:00+00:00,252.0,257.898,252.0,254.5,51212.0
2025-01-18 19:00:00+00:00,254.2689,259.22,253.68,255.285,34780.0
2025-01-18 20:00:00+00:00,255.45,257.48,247.15,248.36,38324.0
2025-01-18 21:00:00+00:00,248.5,254.52,247.549,252.397,19823.0
2025-01-18 22:00:00+00:00,252.429,256.58,251.88,254.25,13316.0
2025-01-18 23:00:00+00:00,254.18,264.59,254.18,261.899,14111.0
2025-01-19 00:00:00+00:00,261.91,264.922,256.414,256.5,23716.0
2025-01-19 01:00:00+00:00,256.48,257.61,253.335,255.427,14972.0
2025-01-19 02:00:00+00:00,255.71,258.945,253.47,254.32,21578.0
2025-01-19 03:00:00+00:00,254.35,258.8,252.049,255.45,28127.0
2025-01-19 04:00:00+00:00,255.45,274.83,254.06,273.48,70552.0
2025-01-19 05:00:00+00:00,273.36,274.23,265.0,266.0,66642.0
2025-01-19 06:00:00+00:00,265.82,274.895,265.82,274.53,43060.0
2025-01-19 07:00:00+00:00,274.51,277.822,271.035,271.35,60654.0
2025-01-19 08:00:00+00:00,271.32,275.41,268.28,274.32,50113.0
2025-01-19 09:00:00+00:00,274.53,279.275,266.24,273.77,60016.0
2025-01-19 10:00:00+00:00,273.8,289.575,272.465,284.209,57948.0
2025-01-19 11:00:00+00:00,284.229,295.505,284.0,286.12,71339.0
2025-01-19 12:00:00+00:00,286.159,289.5,275.11,277.32,59833.0
2025-01-19 13:00:00+00:00,277.24,287.707,276.6,282.524,72759.0
2025-01-19 14:00:00+00:00,282.71,285.571,267.5,270.516,58899.0
2025-01-19 15:00:00+00:00,270.79,272.9,263.5,270.439,46161.0
2025-01-19 16:00:00+00:00,270.509,271.2,263.889,268.749,38359.0
2025-01-19 17:00:00+00:00,268.82,271.39,264.11,271.249,36036.0
2025-01-19 18:00:00+00:00,271.22,275.201,270.18,272.423,40397.0
2025-01-19 19:00:00+00:00,272.0,272.8,267.939,269.4,22481.0
2025-01-19 20:00:00+00:00,269.38,277.55,268.75,277.29,22857.0
2025-01-19 21:00:00+00:00,277.28,278.0,251.8,255.04,34654.0
2025-01-19 22:00:00+00:00,254.729,258.61,239.988,252.8,21179.0
2025-01-19 23:00:00+00:00,252.709,254.801,237.928,252.31,20375.0
2025-01-20 00:00:00+00:00,252.5,252.63,235.347,235.95,20260.0
2025-01-20 01:00:00+00:00,236.23,247.36,235.7,242.035,16253.0
2025-01-20 02:00:00+00:00,241.93,247.72,230.08,232.05,21672.0
2025-01-20 03:00:00+00:00,232.02,243.7,229.399,241.38,37305.0
2025-01-20 04:00:00+00:00,241.28,246.429,238.894,243.57,34370.0
2025-01-20 05:00:00+00:00,243.54,248.462,243.239,244.66,22854.0
2025-01-20 06:00:00+00:00,244.55,259.26,242.3635,257.55,49319.0
2025-01-20 07:00:00+00:00,257.65,264.11,255.33,261.72,47561.0
2025-01-20 08:00:00+00:00,261.78,269.731,258.679,269.168,37674.0
2025-01-20 09:00:00+00:00,269.2476,273.004,262.17,262.9,47612.0
2025-01-20 10:00:00+00:00,262.9,265.93,258.72,259.343,40151.0
2025-01-20 11:00:00+00:00,259.43,260.769,256.748,260.59,35354.0
2025-01-20 12:00:00+00:00,260.59,261.585,250.079,253.248,65166.0
2025-01-20 13:00:00+00:00,253.38,257.68,251.078,256.07,37133.0
2025-01-20 14:00:00+00:00,255.98,259.052,254.16,257.421,40823.0
2025-01-20 15:00:00+00:00,257.07,259.14,253.15,253.852,50056.0
2025-01-20 16:00:00+00:00,253.85,256.53,247.0,256.27,50910.0
2025-01-20 17:00:00+00:00,256.34,256.5,234.876,243.919,78428.0
2025-01-20 18:00:00+00:00,243.87,250.0,242.169,249.12,37977.0
2025-01-20 19:00:00+00:00,249.05,249.31,244.48,246.06,26116.0
2025-01-20 20:00:00+00:00,246.0,249.0,244.55,245.27,21665.0
2025-01-20 21:00:00+00:00,245.13,250.35,244.93,245.86,10657.0
2025-01-20 22:00:00+00:00,245.92,250.832,242.5,249.569,7662.0
2025-01-20 23:00:00+00:00,249.8623,250.06,241.22,241.87,5695.0
2025-01-21 00:00:00+00:00,241.879,244.61,235.0,235.15,16164.0
2025-01-21 01:00:00+00:00,235.26,239.951,232.002,234.389,16754.0
2025-01-21 02:00:00+00:00,234.19,240.11,232.05,239.947,19764.0
2025-01-21 03:00:00+00:00,239.79,241.181,236.051,238.02,16406.0
2025-01-21 04:00:00+00:00,237.65,238.941,231.61,238.5,16882.0
2025-01-21 05:00:00+00:00,238.43,239.06,232.219,232.328,18186.0
2025-01-21 06:00:00+00:00,232.48,237.66,230.306,237.0,21363.0
2025-01-21 07:00:00+00:00,236.779,237.84,234.5,236.73,16943.0
2025-01-21 08:00:00+00:00,236.71,239.78,235.49,239.32,14859.0
2025-01-21 09:00:00+00:00,239.31,240.79,235.839,238.418,16410.0
2025-01-21 10:00:00+00:00,238.36,242.0,237.06,239.45,20628.0
2025-01-21 11:00:00+00:00,239.44,241.4,237.0,239.34,26623.0
2025-01-21 12:00:00+00:00,239.37,242.725,237.06,240.75,24216.0
2025-01-21 13:00:00+00:00,240.75,244.149,239.28,241.17,29080.0
2025-01-21 14:00:00+00:00,241.04,244.63,237.629,239.0,44270.0
2025-01-21 15:00:00+00:00,238.93,241.42,235.7131,240.82,48896.0
2025-01-21 16:00:00+00:00,240.82,248.373,239.688,243.731,52926.0
2025-01-21 17:00:00+00:00,243.72,249.65,243.398,248.96,28059.0
2025-01-21 18:00:00+00:00,248.8465,259.68,248.29,259.12,47464.0
